,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
360,360,360,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Héctor Moreno,Juanmi,Willian José,Rubén Pardo,Sergio Canales,Mikel Oyarzabal,Álvaro Odriozola,Kévin Rodrigues,Raúl Navas,Leganés,Nereo Champagne,Unai Bustinza,Gerard Gumbau,Miguel Ángel Guerrero,Nabil El Zhar,Diego Rico,Mauro dos Santos,Javier Eraso,Ezequiel Muñoz,Rubén Pérez,Omar Ramos,3,2,Matchweek 37,37,7.0,-17.0,2.0,-5.0,46.0,40.0,9.0,4.0,8.5,4.2,1.44
361,361,361,Alavés,Fernando Pacheco,Alexis,Víctor Laguardia,Guillermo Maripán,John Guidetti,Ibai Gómez,Alfonso Pedraza,Tomás Pina Isla,Manu García,Munir El Haddadi,Martin Agirregabiria,Athletic Club,Kepa Arrizabalaga,Enric Saborit,Iñigo Martínez,Yeray Álvarez,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Unai Núñez,Mikel Rico,Óscar de Marcos,Aritz Aduriz,3,1,Matchweek 37,37,-11.0,-5.0,5.0,-2.0,44.0,43.0,9.0,4.0,2.89,3.29,2.5
362,362,362,Eibar,Marko Dmitrović,Fabián Orellana,Papakouli Diop,Takashi Inui,Rubén Peña,Paulo Oliveira,Dani García,José Ángel,Charles,David Lombán,Joan Jordán,Las Palmas,Leandro Chichizola,Vicente Gómez,Alen Halilović,Jonathan Calleri,Michel,Nacho Gil,Jairo Samperio,Javi Castellano,Álex Gálvez,Ximo Navarro,Dani Castellano,1,0,Matchweek 37,37,-7.0,-48.0,3.0,-6.0,47.0,22.0,7.0,1.0,9.0,4.5,1.39
363,363,363,La Coruña,Rubén,Juanfran,Fernando Navarro,Raúl Albentosa,Lucas Pérez,Michael Krohn-Dehli,Adrián López,Luisinho,Federico Valverde,Borja Valle,Guilherme,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Pablo Fornals,Carlos Bacca,Samu Castillejo,Jaume Costa,Manu Trigueros,Rodri,Dani Raba,2,4,Matchweek 37,37,-35.0,5.0,-2.0,1.0,29.0,57.0,6.0,10.0,2.04,3.6,3.5
364,364,364,Betis,Pedro López,Javi García,Jordi Amat,Fabián Ruiz Peña,Sergio León,Riza Durmisi,Marc Bartra,Joaquín,Andrés Guardado,Antonio Barragán,Aïssa Mandi,Sevilla,David Soria,Simon Kjær,Clément Lenglet,Roque Mesa,Éver Banega,Steven Nzonzi,Pablo Sarabia,Sergio Escudero,Sandro Ramírez,Nolito,Gabriel Mercado,2,2,Matchweek 37,37,0.0,-10.0,0.0,1.0,59.0,54.0,10.0,8.0,2.7,3.39,2.62
365,365,365,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Juanpe,David Timor,Anthony Lozano,Borja García,Pablo Maffeo,Valencia,Jaume Doménech,Rúben Vezo,Jeison Murillo,Nemanja Maksimović,Gonçalo Guedes,Luciano Vietto,Simone Zaza,Toni Lato,Carlos Soler,Ferrán Torres,Martín Montoya,0,1,Matchweek 37,37,-9.0,25.0,-4.0,-2.0,48.0,67.0,4.0,2.0,2.75,3.39,2.5
366,366,366,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Bruno González,Mathieu Flamini,Loïc Rémy,Francisco Portillo,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Gabi,Stefan Savić,Diego Costa,Juanfran,0,1,Matchweek 37,37,9.0,35.0,3.0,-4.0,52.0,75.0,13.0,7.0,2.79,3.1,2.79
367,367,367,Real Madrid,Keylor Navas,Raphaël Varane,Nacho,Toni Kroos,Karim Benzema,Luka Modrić,Gareth Bale,Marcelo,Casemiro,Achraf Hakimi,Isco,Celta Vigo,Sergio Álvarez,Hugo Mallo,Maxi Gómez,Lucas Boyé,Stanislav Lobotka,Jozabed,Daniel Wass,Jonny Castro,Sergi Gómez,Facundo Roncaglia,Brais Méndez,6,0,Matchweek 37,37,44.0,3.0,0.0,-3.0,72.0,46.0,8.0,3.0,9.0,5.0,1.36
368,368,368,Espanyol,Diego López,Naldo,Gerard Moreno,Carlos Sánchez,Sergio García,Léo Baptistão,Dídac Vilà,Óscar Melendo,David López,Javi López,Sergi Darder,Málaga,Andrés Prieto,Ignasi Miquel,Diego González,Luis Hernández,Manuel Iturra,Adrián González,Isaac Success,Roberto Rosales,Maxime Lestienne,Diego Rolán,Youssef En-Nesyri,4,1,Matchweek 37,37,-10.0,-33.0,3.0,-3.0,43.0,20.0,7.0,3.0,6.25,3.7,1.61
369,369,369,Levante,Oier Olazábal,Rober,Roger Martí,Enis Bardhi,José Luis Morales,Coke,Sergio Postigo,Saša Lukić,Emmanuel Boateng,Antonio Luna,José Campaña,Barcelona,Marc-André ter Stegen,Nélson Semedo,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Ousmane Dembélé,Philippe Coutinho,Jordi Alba,Yerry Mina,Thomas Vermaelen,5,4,Matchweek 37,37,-13.0,70.0,7.0,6.0,43.0,90.0,12.0,11.0,1.3,5.25,10.0
370,370,370,Celta Vigo,Sergio Álvarez,Hugo Mallo,Nemanja Radoja,Maxi Gómez,Iago Aspas,Stanislav Lobotka,Jozabed,Daniel Wass,Jonny Castro,Sergi Gómez,Facundo Roncaglia,Levante,Koke Vegas,Chema,Armando Sadiku,José Luis Morales,Rubén Rochina,Erick Cabaco,Pedro López Muñoz,Saša Lukić,Antonio Luna,Jason,José Campaña,4,2,Matchweek 38,38,-3.0,-12.0,-9.0,7.0,46.0,46.0,3.0,15.0,4.1,4.0,1.8
371,371,371,Leganés,Jon Ander Serantes,Tito,Gerard Gumbau,Miguel Ángel Guerrero,Diego Rico,Naranjo,Ezequiel Muñoz,Rubén Pérez,Dimitris Siovas,Omar Ramos,Darko Brašanac,Betis,Pedro López,Jordi Amat,Fabián Ruiz Peña,Víctor Camarasa,Joel Campbell,Riza Durmisi,Marc Bartra,Loren Morón,Aïssa Mandi,Rubén Castro,Francis Guerrero,3,2,Matchweek 38,38,-18.0,0.0,-5.0,-1.0,40.0,60.0,1.0,8.0,2.5,3.6,2.7
372,372,372,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Vicente Gómez,Oghenekaro Etebo,Alen Halilović,Jonathan Calleri,Momo,Álex Gálvez,Ximo Navarro,Dani Castellano,Benito Ramírez,Girona,Yassine Bounou,Bernardo Espinosa,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Aday,Juanpe,Anthony Lozano,Pablo Maffeo,1,2,Matchweek 38,38,-49.0,-10.0,-6.0,-6.0,22.0,48.0,1.0,4.0,2.25,3.5,3.1
373,373,373,Málaga,Andrés Prieto,Diego González,Luis Hernández,Manuel Iturra,Adrián González,Isaac Success,Maxime Lestienne,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,Álex Robles,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Bruno González,Ángel Rodríguez,Gaku Shibasaki,Francisco Portillo,Francisco Molinero,Jorge Molina,Fayçal Fajr,Amath,0,1,Matchweek 38,38,-36.0,8.0,-5.0,1.0,20.0,52.0,3.0,10.0,2.25,3.3,3.3
374,374,374,Sevilla,David Soria,Miguel Layún,Clément Lenglet,Roque Mesa,Wissam Ben Yedder,Steven Nzonzi,Pablo Sarabia,Nicolás Pareja,Franco Vázquez,Sandro Ramírez,Nolito,Alavés,Fernando Pacheco,Guillermo Maripán,Rubén Sobrino,Rodrigo Ely,Burgui,Bojan Krkić,Daniel Torres,Wakaso,Adrián Diéguez,Ermedin Demirović,Martin Agirregabiria,1,0,Matchweek 38,38,-10.0,-9.0,1.0,8.0,55.0,47.0,8.0,9.0,8.0,4.75,1.4
375,375,375,Villarreal,Andrés Fernández,Mario Gaspar,Álvaro González,Adrián Marín,Pablo Fornals,Enes Ünal,Rodri,Nicola Sansone,Javi Fuego,Roberto Soriano,Daniele Bonera,Real Madrid,Luca Zidane,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Luka Modrić,Gareth Bale,Marcelo,Casemiro,Isco,2,2,Matchweek 38,38,7.0,50.0,2.0,6.0,60.0,75.0,12.0,8.0,2.1,4.1,3.1
376,376,376,Valencia,Jaume Doménech,Jeison Murillo,Nemanja Maksimović,Gonçalo Guedes,Simone Zaza,Daniel Parejo,José Luis Gayà,Carlos Soler,Rodrigo,Ezequiel Garay,Nacho Vidal,La Coruña,Maksym Koval,Juanfran,Fernando Navarro,Pedro Mosquera,Emre Çolak,Michael Krohn-Dehli,Luisinho,Zakaria Bakkali,Borja Valle,Gerard Valentín,Mujaid Sadick,2,1,Matchweek 38,38,26.0,-37.0,0.0,-4.0,70.0,29.0,5.0,3.0,8.0,4.75,1.4
377,377,377,Athletic Club,Kepa Arrizabalaga,Yeray Álvarez,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Unai Núñez,Iñigo Lekue,Xabier Etxeita,Óscar de Marcos,Aritz Aduriz,Mikel Vesga,Espanyol,Diego López,Víctor Sánchez,Naldo,Gerard Moreno,Sergio García,Léo Baptistão,Dídac Vilà,David López,Javi López,Pablo Piatti,Marc Roca,0,1,Matchweek 38,38,-7.0,-7.0,-4.0,7.0,43.0,46.0,4.0,10.0,3.6,3.5,2.04
378,378,378,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Saúl Ñíguez,Fernando Torres,Ángel Correa,Gabi,Stefan Savić,Lucas Hernández,Juanfran,Vitolo,Eibar,Marko Dmitrović,Fabián Orellana,Gonzalo Escalante,Rubén Peña,Paulo Oliveira,Dani García,José Ángel,Kiké,Iván Alejo,David Lombán,Joan Jordán,2,2,Matchweek 38,38,36.0,-6.0,0.0,3.0,78.0,50.0,7.0,10.0,6.0,3.8,1.61
379,379,379,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Ousmane Dembélé,Philippe Coutinho,Jordi Alba,Yerry Mina,Real Sociedad,Miguel Ángel Moyá,Diego Llorente,Asier Illarramendi,Juanmi,Adnan Januzaj,Willian José,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Raúl Navas,Alberto de la Bella,1,0,Matchweek 38,38,69.0,8.0,5.0,0.0,90.0,49.0,8.0,9.0,11.0,7.0,1.22
